date,year,quarter,rank,movie_cd,movie_nm,screen_count,show_count,audience_cnt,audience_acc,screen_share
2023-07-12,2023,2023Q3,1,20232631,미션 임파서블: 데드 레코닝 PART ONE,2437,9565,229753,396538,46.8113714944295
2023-07-13,2023,2023Q3,1,20232631,미션 임파서블: 데드 레코닝 PART ONE,2408,9330,162754,559292,47.12328767123288
2023-07-14,2023,2023Q3,1,20232631,미션 임파서블: 데드 레코닝 PART ONE,2406,9518,231397,790689,44.94675882682608
2023-07-15,2023,2023Q3,1,20232631,미션 임파서블: 데드 레코닝 PART ONE,2311,9456,528901,1319590,41.89630166787527
2023-07-16,2023,2023Q3,1,20232631,미션 임파서블: 데드 레코닝 PART ONE,2268,9033,448499,1768089,41.55368266764383
2023-07-17,2023,2023Q3,1,20232631,미션 임파서블: 데드 레코닝 PART ONE,2195,8408,129271,1897360,45.14603044014809
2023-07-18,2023,2023Q3,1,20232631,미션 임파서블: 데드 레코닝 PART ONE,2212,8286,117419,2014779,44.759206798866856
2023-07-19,2023,2023Q3,1,20232631,미션 임파서블: 데드 레코닝 PART ONE,1810,6587,113225,2128004,35.152456787725775
2023-07-26,2023,2023Q3,1,20218541,밀수,1932,9141,318084,359266,32.78465976582386
2023-07-27,2023,2023Q3,1,20218541,밀수,1867,8946,189507,548773,33.05009736236502
2023-07-28,2023,2023Q3,1,20218541,밀수,1877,9221,229232,778005,32.535968105390886
2023-07-29,2023,2023Q3,1,20218541,밀수,1845,9176,473849,1251854,30.480753345448537
2023-07-31,2023,2023Q3,1,20218541,밀수,1759,8511,253361,1978231,31.24888967845088
2023-08-01,2023,2023Q3,1,20218541,밀수,1771,8557,246033,2224264,30.134422324315125
2023-10-25,2023,2023Q4,1,20234664,그대들은 어떻게 살 것인가,1733,6768,255230,255230,37.56774333405593
2023-10-26,2023,2023Q4,1,20234664,그대들은 어떻게 살 것인가,1625,6378,94078,349308,39.72133952578832
2023-10-27,2023,2023Q4,1,20234664,그대들은 어떻게 살 것인가,1668,6834,130667,479975,36.65934065934066
2023-10-28,2023,2023Q4,1,20234664,그대들은 어떻게 살 것인가,1728,7727,254843,734818,35.07917174177832
2023-10-29,2023,2023Q4,1,20234664,그대들은 어떻게 살 것인가,1716,7435,213147,947965,33.960023748268355
2023-10-30,2023,2023Q4,1,20234664,그대들은 어떻게 살 것인가,1542,6023,59678,1007643,37.85907193714706
2023-10-31,2023,2023Q4,1,20234664,그대들은 어떻게 살 것인가,1546,5916,56021,1063664,35.77047663118926
2023-11-08,2023,2023Q4,1,20235034,더 마블스,1532,7277,91490,92214,32.33431827775433
2023-11-09,2023,2023Q4,1,20235034,더 마블스,1474,6474,50137,142351,31.40848071595994
2023-11-22,2023,2023Q4,1,20212866,서울의 봄,2144,8392,203813,219445,48.94977168949772
2023-11-23,2023,2023Q4,1,20212866,서울의 봄,2161,8339,179084,398529,45.01145594667778
2023-11-24,2023,2023Q4,1,20212866,서울의 봄,2204,8786,274610,673139,44.2570281124498
2023-11-25,2023,2023Q4,1,20212866,서울의 봄,2322,9641,594436,1267575,42.94433142223044
2023-11-26,2023,2023Q4,1,20212866,서울의 봄,2328,9427,625180,1892755,44.32597105864433
2023-11-27,2023,2023Q4,1,20212866,서울의 봄,2176,8498,239666,2132421,48.36630362302734
2023-11-28,2023,2023Q4,1,20212866,서울의 봄,2241,8604,232277,2364698,47.69099808469887
2023-11-29,2023,2023Q4,1,20212866,서울의 봄,2194,7833,346732,2711430,45.3586934050031
2023-11-30,2023,2023Q4,1,20212866,서울의 봄,2119,7700,241470,2952900,40.91523460127438
2023-12-01,2023,2023Q4,1,20212866,서울의 봄,2281,8573,323985,3276885,43.87382188882478
2023-12-02,2023,2023Q4,1,20212866,서울의 봄,2433,9924,700900,3977785,43.83783783783784
2023-12-03,2023,2023Q4,1,20212866,서울의 봄,2463,9692,677249,4655034,42.23975304407477
2023-12-04,2023,2023Q4,1,20212866,서울의 봄,2196,8417,214343,4869377,47.78067885117493
2023-12-05,2023,2023Q4,1,20212866,서울의 봄,2219,8429,198569,5067946,48.15538194444444
2023-12-06,2023,2023Q4,1,20212866,서울의 봄,1979,7340,203042,5270988,40.27269027269027
2023-12-07,2023,2023Q4,1,20212866,서울의 봄,2023,7481,200532,5471520,40.0118670886076
2023-12-08,2023,2023Q4,1,20212866,서울의 봄,2150,8211,289920,5761440,40.874524714828894
2023-12-09,2023,2023Q4,1,20212866,서울의 봄,2301,9331,626174,6387614,39.27291346646186
2023-12-10,2023,2023Q4,1,20212866,서울의 봄,2286,8957,584136,6971750,37.81637717121588
2023-12-11,2023,2023Q4,1,20212866,서울의 봄,2067,7767,190750,7162500,41.98659354052407
2023-12-12,2023,2023Q4,1,20212866,서울의 봄,2137,7798,199853,7362353,42.45976554738725
2023-12-13,2023,2023Q4,1,20212866,서울의 봄,2014,7441,188621,7550974,34.527687296416936
2023-12-14,2023,2023Q4,1,20212866,서울의 봄,2050,7532,177959,7728933,35.72050879944241
2023-12-15,2023,2023Q4,1,20212866,서울의 봄,2156,8174,269165,7998098,35.981308411214954
2023-12-16,2023,2023Q4,1,20212866,서울의 봄,2313,9250,497073,8495171,36.20851596743895
2023-12-17,2023,2023Q4,1,20212866,서울의 봄,2259,8887,445484,8940655,36.057462090981645
2023-12-18,2023,2023Q4,1,20212866,서울의 봄,2065,7799,142485,9083140,38.28327771598072
2023-12-19,2023,2023Q4,1,20212866,서울의 봄,2101,7814,135758,9218898,37.34447209384999
2023-12-20,2023,2023Q4,1,20203702,노량: 죽음의 바다,2196,7748,216769,246123,38.53983853983854
2023-12-21,2023,2023Q4,1,20203702,노량: 죽음의 바다,2166,7529,170130,416253,37.97335203366059
2023-12-22,2023,2023Q4,1,20203702,노량: 죽음의 바다,2129,7468,212405,628658,32.90571870170015
2023-12-26,2023,2023Q4,1,20203702,노량: 죽음의 바다,1877,6380,136330,2367281,30.109079242861725
2024-01-31,2024,2024Q1,1,20236180,웡카,1717,7405,179783,181301,33.89261744966443
2024-02-01,2024,2024Q1,1,20236180,웡카,1646,6886,78687,259988,33.9311482168625
2024-02-02,2024,2024Q1,1,20236180,웡카,1681,7198,92026,352014,33.26078353779185
2024-02-03,2024,2024Q1,1,20236180,웡카,1751,8082,226091,578105,30.80577058409571
2024-02-04,2024,2024Q1,1,20236180,웡카,1753,7775,208615,786720,31.076050345683388
2024-02-05,2024,2024Q1,1,20236180,웡카,1575,6504,64984,851704,33.31218274111675
2024-02-06,2024,2024Q1,1,20236180,웡카,1592,6375,62799,914503,33.50873500315723
2024-02-22,2024,2024Q1,1,20234675,파묘,1944,7535,330118,336129,38.41138114997037
2024-02-23,2024,2024Q1,1,20234675,파묘,2086,8253,374492,710621,38.96880254063142
2024-02-24,2024,2024Q1,1,20234675,파묘,2355,9473,770974,1481595,42.37135660309464
2024-02-25,2024,2024Q1,1,20234675,파묘,2351,9262,819842,2301437,42.094897045658016
2024-02-26,2024,2024Q1,1,20234675,파묘,2097,8241,328445,2629882,42.35507978186225
2024-02-27,2024,2024Q1,1,20234675,파묘,2145,8359,298464,2928346,42.92575545327196
2024-02-28,2024,2024Q1,1,20234675,파묘,1885,7156,384594,3312940,36.35486981677917
2024-02-29,2024,2024Q1,1,20234675,파묘,2039,7986,384294,3697234,38.61742424242424
2024-03-01,2024,2024Q1,1,20234675,파묘,2315,9700,851600,4548834,41.32452695465905
2024-03-02,2024,2024Q1,1,20234675,파묘,2367,10068,832278,5381112,41.99787083037616
2024-03-03,2024,2024Q1,1,20234675,파묘,2363,9539,652059,6033171,42.20396499374888
2024-03-04,2024,2024Q1,1,20234675,파묘,2105,8222,207996,6241167,42.269076305220885
2024-03-05,2024,2024Q1,1,20234675,파묘,2148,8294,190540,6431707,43.58766233766234
2024-03-06,2024,2024Q1,1,20234675,파묘,2021,7646,174674,6606381,37.08256880733945
2024-03-07,2024,2024Q1,1,20234675,파묘,2021,7632,160362,6766743,37.64903129657228
2024-03-08,2024,2024Q1,1,20234675,파묘,2098,8267,243235,7009978,37.0933521923621
2024-03-09,2024,2024Q1,1,20234675,파묘,2164,9143,559672,7569650,35.336381450032654
2024-03-10,2024,2024Q1,1,20234675,파묘,2149,8704,472287,8041937,35.386135353202704
2024-03-11,2024,2024Q1,1,20234675,파묘,1940,7450,135262,8177199,37.70651117589893
2024-03-12,2024,2024Q1,1,20234675,파묘,1967,7547,121933,8299132,38.76625936145054
2024-03-13,2024,2024Q1,1,20234675,파묘,1735,6422,113406,8412538,31.695286810376324
2024-03-14,2024,2024Q1,1,20234675,파묘,1754,6456,105065,8517603,35.92789840229414
2024-03-15,2024,2024Q1,1,20234675,파묘,1860,7090,150668,8668271,36.773428232502965
2024-03-16,2024,2024Q1,1,20234675,파묘,1959,7986,344954,9013225,35.476276711336475
2024-03-17,2024,2024Q1,1,20234675,파묘,1942,7661,285277,9298502,35.52872301500183
2024-03-18,2024,2024Q1,1,20234675,파묘,1756,6525,82399,9380901,35.18332999398918
2024-03-19,2024,2024Q1,1,20234675,파묘,1785,6467,71978,9452879,37.88200339558574
2024-03-20,2024,2024Q1,1,20234675,파묘,1617,5969,69871,9522750,33.715596330275226
2024-03-21,2024,2024Q1,1,20234675,파묘,1621,5919,68249,9590999,35.11698440207972
2024-03-22,2024,2024Q1,1,20234675,파묘,1725,6552,108889,9699888,37.37001733102253
2024-03-23,2024,2024Q1,1,20234675,파묘,1807,7402,265402,9965290,34.59035222052068
2024-03-24,2024,2024Q1,1,20234675,파묘,1790,7056,243741,10209031,34.683200930052315
2024-03-25,2024,2024Q1,1,20234675,파묘,1660,6208,90174,10299205,37.821827295511504
2024-03-26,2024,2024Q1,1,20234675,파묘,1691,6152,79160,10378365,37.328918322295806
2024-04-10,2024,2024Q2,1,20236614,쿵푸팬더4,2311,10626,429108,432122,38.25525575235888
2024-04-11,2024,2024Q2,1,20236614,쿵푸팬더4,1625,6181,37037,469159,32.18459100812042
2024-04-12,2024,2024Q2,1,20236614,쿵푸팬더4,1683,6876,54113,523272,31.32328308207705
2024-04-13,2024,2024Q2,1,20236614,쿵푸팬더4,2091,10160,188278,711550,36.070381231671554
2024-04-14,2024,2024Q2,1,20236614,쿵푸팬더4,2065,9565,166179,877729,35.2991452991453
2024-04-15,2024,2024Q2,1,20236614,쿵푸팬더4,1454,5157,26179,903908,30.559058427910884
2024-04-16,2024,2024Q2,1,20236614,쿵푸팬더4,1416,4614,21759,925667,31.92784667418264
2024-04-24,2024,2024Q2,1,20228797,범죄도시4,2930,15674,821466,861918,62.18166383701188
2024-04-25,2024,2024Q2,1,20228797,범죄도시4,2846,15346,473054,1334972,60.76003415883861
2024-04-26,2024,2024Q2,1,20228797,범죄도시4,2883,16325,651172,1986144,59.78846951472418
2024-04-27,2024,2024Q2,1,20228797,범죄도시4,2980,17616,1219038,3205182,60.2141846837745
2024-04-28,2024,2024Q2,1,20228797,범죄도시4,2970,16833,1048321,4253503,60.35358666937615
2024-04-29,2024,2024Q2,1,20228797,범죄도시4,2758,15144,362002,4615505,62.03328834907782
2024-04-30,2024,2024Q2,1,20228797,범죄도시4,2819,15700,389867,5005372,60.89868222078203
2024-05-01,2024,2024Q2,1,20228797,범죄도시4,2702,14172,784775,5790147,48.851925510757546
2024-05-02,2024,2024Q2,1,20228797,범죄도시4,2661,13777,250557,6040704,54.19551934826884
2024-05-03,2024,2024Q2,1,20228797,범죄도시4,2715,14654,380639,6421343,52.80046674445741
2024-05-04,2024,2024Q2,1,20228797,범죄도시4,2795,15465,689896,7111239,48.63406994953889
2024-05-05,2024,2024Q2,1,20228797,범죄도시4,2778,15002,851693,7962932,46.04674291397315
2024-05-06,2024,2024Q2,1,20228797,범죄도시4,2745,14402,606796,8569728,47.1244635193133
2024-05-07,2024,2024Q2,1,20228797,범죄도시4,2575,12939,148747,8718475,55.19828510182207
2024-05-08,2024,2024Q2,1,20228797,범죄도시4,2022,9738,124517,8842992,40.815502624142106
2024-05-09,2024,2024Q2,1,20228797,범죄도시4,2004,9578,117161,8960153,42.4306584797798
2024-05-10,2024,2024Q2,1,20228797,범죄도시4,2035,10137,161651,9121804,40.98690835850957
2024-05-11,2024,2024Q2,1,20228797,범죄도시4,2071,10791,328231,9450035,37.7712930877257
2024-05-12,2024,2024Q2,1,20228797,범죄도시4,2042,10391,287421,9737456,37.61282004052312
2024-05-13,2024,2024Q2,1,20228797,범죄도시4,1921,9001,87129,9824585,42.81256964564297
2024-05-14,2024,2024Q2,1,20228797,범죄도시4,1968,9482,111645,9936230,42.02434336963485
2024-06-12,2024,2024Q2,1,20235974,인사이드 아웃 2,2177,10241,194831,196487,38.38152327221439
2024-06-13,2024,2024Q2,1,20235974,인사이드 아웃 2,2129,10153,135763,332250,41.590154327017
2024-06-14,2024,2024Q2,1,20235974,인사이드 아웃 2,2215,11133,242059,574309,41.95870430005683
2024-06-15,2024,2024Q2,1,20235974,인사이드 아웃 2,2587,14095,777041,1351350,44.4272711660656
2024-06-16,2024,2024Q2,1,20235974,인사이드 아웃 2,2619,13817,731319,2082669,45.555748825882766
2024-06-17,2024,2024Q2,1,20235974,인사이드 아웃 2,2109,10343,139876,2222545,42.75288870869653
2024-06-18,2024,2024Q2,1,20235974,인사이드 아웃 2,2143,10295,130699,2353244,43.06672025723473
2024-06-19,2024,2024Q2,1,20235974,인사이드 아웃 2,2090,10093,143105,2496349,44.686765020312166
2024-06-20,2024,2024Q2,1,20235974,인사이드 아웃 2,2076,10030,140314,2636663,43.494657448145816
2024-06-21,2024,2024Q2,1,20235974,인사이드 아웃 2,1901,9588,214873,2851536,41.47033158813264
2024-06-22,2024,2024Q2,1,20235974,인사이드 아웃 2,2410,12769,669250,3520786,50.74752579490419
2024-06-23,2024,2024Q2,1,20235974,인사이드 아웃 2,2387,12314,593565,4114351,49.79140592407176
2024-06-24,2024,2024Q2,1,20235974,인사이드 아웃 2,1792,8811,120345,4234696,40.69952305246423
2024-06-25,2024,2024Q2,1,20235974,인사이드 아웃 2,1813,8607,104897,4339593,39.95152049360952
2024-06-26,2024,2024Q2,1,20235974,인사이드 아웃 2,1550,6871,184815,4524408,31.174577634754623
2024-06-27,2024,2024Q2,1,20235974,인사이드 아웃 2,1463,6595,100720,4625128,30.352697095435683
2024-06-28,2024,2024Q2,1,20235974,인사이드 아웃 2,1566,7275,164568,4789696,31.490046249748644
2024-06-29,2024,2024Q2,1,20235974,인사이드 아웃 2,1925,9421,436598,5226294,35.14697827277707
2024-06-30,2024,2024Q2,1,20235974,인사이드 아웃 2,1917,9086,412539,5638833,34.76605005440697
2024-07-01,2024,2024Q3,1,20235974,인사이드 아웃 2,1424,6539,82143,5720976,31.09849312076873
2024-07-02,2024,2024Q3,1,20235974,인사이드 아웃 2,1437,6350,83386,5804362,30.12578616352201
2024-07-24,2024,2024Q3,1,20247781,데드풀과 울버린,1936,8234,230124,231759,30.99583733589497
2024-07-25,2024,2024Q3,1,20247781,데드풀과 울버린,1908,8054,131664,363423,30.513353590276665
2024-07-26,2024,2024Q3,1,20247781,데드풀과 울버린,1947,8677,164657,528080,31.082375478927204
2024-07-27,2024,2024Q3,1,20247781,데드풀과 울버린,1948,8847,311596,839676,30.945194598888005
2024-07-28,2024,2024Q3,1,20247781,데드풀과 울버린,1919,8414,246314,1085990,30.503894452392306
2024-07-29,2024,2024Q3,1,20247781,데드풀과 울버린,1784,7672,92532,1178522,30.058972198820555
2024-08-03,2024,2024Q3,1,20224666,파일럿,1954,9561,441577,1339815,30.070791012619267
2024-08-04,2024,2024Q3,1,20224666,파일럿,1956,9236,404673,1744488,30.38210624417521
2024-08-05,2024,2024Q3,1,20224666,파일럿,1796,8589,157828,1902316,30.9975837072834
2024-08-06,2024,2024Q3,1,20224666,파일럿,1827,8636,144970,2047286,32.04138898632059
2024-09-13,2024,2024Q3,1,20239670,베테랑2,2682,13450,497498,515994,53.704445334401285
2024-09-14,2024,2024Q3,1,20239670,베테랑2,2668,13928,755086,1271080,49.28874930722335
2024-09-15,2024,2024Q3,1,20239670,베테랑2,2691,13983,824702,2095782,48.64425162689805
2024-09-16,2024,2024Q3,1,20239670,베테랑2,2685,14021,764681,2860463,49.04109589041096
2024-09-17,2024,2024Q3,1,20239670,베테랑2,2679,13968,854175,3714638,49.00310956648985
2024-09-18,2024,2024Q3,1,20239670,베테랑2,2647,13139,738619,4453257,52.03459799488893
2024-09-19,2024,2024Q3,1,20239670,베테랑2,2439,11377,233283,4686540,54.870641169853776
2024-09-20,2024,2024Q3,1,20239670,베테랑2,2482,11776,218067,4904607,55.83802024746907
2024-09-21,2024,2024Q3,1,20239670,베테랑2,2520,12296,386734,5291341,50.480769230769226
2024-09-22,2024,2024Q3,1,20239670,베테랑2,2497,11745,309695,5601036,50.34274193548387
2024-09-23,2024,2024Q3,1,20239670,베테랑2,2327,10014,99916,5700952,55.77660594439118
2024-09-24,2024,2024Q3,1,20239670,베테랑2,2344,9836,88771,5789723,54.38515081206496
2024-09-25,2024,2024Q3,1,20239670,베테랑2,2120,8636,132449,5922172,45.2991452991453
2024-09-26,2024,2024Q3,1,20239670,베테랑2,2033,8112,75957,5998129,44.92817679558011
2024-09-27,2024,2024Q3,1,20239670,베테랑2,2025,8532,93990,6092119,42.75760135135135
2024-09-28,2024,2024Q3,1,20239670,베테랑2,2008,9026,171298,6263417,38.48217707934074
2024-09-29,2024,2024Q3,1,20239670,베테랑2,1973,8618,148391,6411808,37.92043052085335
2024-09-30,2024,2024Q3,1,20239670,베테랑2,1891,8010,77575,6489383,43.74277122368726
2024-10-23,2024,2024Q4,1,20240941,베놈: 라스트 댄스,1656,7484,127645,129139,35.94530062947688
2024-10-24,2024,2024Q4,1,20240941,베놈: 라스트 댄스,1628,7141,78281,207420,36.23414199866459
2024-10-25,2024,2024Q4,1,20240941,베놈: 라스트 댄스,1663,7489,117771,325191,35.14370245139476
2024-10-26,2024,2024Q4,1,20240941,베놈: 라스트 댄스,1663,8027,248153,573344,32.16634429400387
2024-10-27,2024,2024Q4,1,20240941,베놈: 라스트 댄스,1663,7813,218530,791874,32.81373322809787
2024-10-28,2024,2024Q4,1,20240941,베놈: 라스트 댄스,1538,6442,54394,846268,36.56680932001903
2024-10-29,2024,2024Q4,1,20240941,베놈: 라스트 댄스,1544,6310,49388,895656,34.19712070874862
2024-10-30,2024,2024Q4,1,20233057,아마존 활명수,1479,6095,88302,106842,30.954374215152782
2024-11-13,2024,2024Q4,1,20242248,글래디에이터 Ⅱ,1769,6252,72025,75743,39.093922651933696
2024-11-14,2024,2024Q4,1,20242248,글래디에이터 Ⅱ,1522,5145,48582,124325,31.52444076222038
2024-11-15,2024,2024Q4,1,20242248,글래디에이터 Ⅱ,1561,5604,63058,187383,31.69543147208122
2024-11-17,2024,2024Q4,1,20242248,글래디에이터 Ⅱ,1544,5684,123151,442871,30.00971817298348
2024-11-18,2024,2024Q4,1,20242248,글래디에이터 Ⅱ,1478,4945,51195,494066,34.126067882706074
2024-11-19,2024,2024Q4,1,20242248,글래디에이터 Ⅱ,1458,4864,37332,531398,32.764044943820224
2024-11-20,2024,2024Q4,1,20247693,위키드,1663,5327,84925,86181,32.153905645784995
2024-11-21,2024,2024Q4,1,20247693,위키드,1655,5143,63398,149579,32.476452119309265
2024-11-22,2024,2024Q4,1,20247693,위키드,1729,5555,90844,240423,32.69667170953101
2024-11-23,2024,2024Q4,1,20247693,위키드,1803,6325,214829,455252,32.9014598540146
2024-11-24,2024,2024Q4,1,20247693,위키드,1801,6057,195001,650253,32.96120058565154
2024-11-25,2024,2024Q4,1,20247693,위키드,1617,5023,54902,705155,33.7648778450616
2024-11-26,2024,2024Q4,1,20247693,위키드,1623,5020,52670,757825,33.56079404466501
2024-11-27,2024,2024Q4,1,20240737,모아나 2,1779,7256,196876,197724,33.06076937372235
2024-11-28,2024,2024Q4,1,20240737,모아나 2,1631,6836,99638,297362,32.816901408450704
2024-11-29,2024,2024Q4,1,20240737,모아나 2,1728,7394,143828,441190,33.211608687295794
2024-11-30,2024,2024Q4,1,20240737,모아나 2,1974,9352,490096,931286,36.80775685250792
2024-12-01,2024,2024Q4,1,20240737,모아나 2,1985,9068,437075,1368361,37.50944822373394
2024-12-02,2024,2024Q4,1,20240737,모아나 2,1504,6006,61789,1430150,31.366006256517203
2024-12-03,2024,2024Q4,1,20240737,모아나 2,1535,5877,59422,1489572,32.315789473684205
2024-12-24,2024,2024Q4,1,20228796,하얼빈,2115,10143,381521,406202,35.36789297658863
2024-12-25,2024,2024Q4,1,20228796,하얼빈,2051,9859,847790,1253992,30.740407673860908
2024-12-26,2024,2024Q4,1,20228796,하얼빈,2125,9179,227461,1481453,34.705209864445536
2024-12-27,2024,2024Q4,1,20228796,하얼빈,2038,9378,196103,1677556,32.8921885087153
2024-12-30,2024,2024Q4,1,20228796,하얼빈,1847,8441,157539,2542839,31.25211505922166
2025-01-22,2025,2025Q1,1,20233006,히트맨2,1375,5598,100621,103989,30.40689960194604
2025-01-23,2025,2025Q1,1,20233006,히트맨2,1410,5612,75696,179685,33.58742258218199
2025-01-24,2025,2025Q1,1,20247450,검은 수녀들,1662,7298,163727,181384,32.92393026941363
2025-02-12,2025,2025Q1,1,20242404,캡틴 아메리카: 브레이브 뉴 월드,1766,7937,123237,124005,35.647961243439646
2025-02-13,2025,2025Q1,1,20242404,캡틴 아메리카: 브레이브 뉴 월드,1774,7616,84843,208848,35.751713018943974
2025-02-14,2025,2025Q1,1,20242404,캡틴 아메리카: 브레이브 뉴 월드,1757,7916,113881,322729,34.26287051482059
2025-02-15,2025,2025Q1,1,20242404,캡틴 아메리카: 브레이브 뉴 월드,1901,8809,258697,581426,34.18449919079302
2025-02-16,2025,2025Q1,1,20242404,캡틴 아메리카: 브레이브 뉴 월드,1873,8450,211258,792684,34.97012696041823
2025-02-17,2025,2025Q1,1,20242404,캡틴 아메리카: 브레이브 뉴 월드,1634,6759,59016,851700,35.02679528403001
2025-02-18,2025,2025Q1,1,20242404,캡틴 아메리카: 브레이브 뉴 월드,1639,6597,51962,903662,35.08133561643836
2025-02-19,2025,2025Q1,1,20242404,캡틴 아메리카: 브레이브 뉴 월드,1572,6245,49474,953136,34.694327962922095
2025-02-20,2025,2025Q1,1,20242404,캡틴 아메리카: 브레이브 뉴 월드,1563,6056,43079,996215,34.80293921175684
2025-02-28,2025,2025Q1,1,20244821,미키 17,2151,8758,248047,254393,39.98141263940521
2025-03-01,2025,2025Q1,1,20244821,미키 17,2153,9232,356296,610689,36.27632687447346
2025-03-02,2025,2025Q1,1,20244821,미키 17,2133,9172,376171,986860,36.42418032786885
2025-03-03,2025,2025Q1,1,20244821,미키 17,2072,8609,316111,1302971,35.57692307692308
2025-03-04,2025,2025Q1,1,20244821,미키 17,1882,6935,82482,1385453,39.10243091626844
2025-03-05,2025,2025Q1,1,20244821,미키 17,1815,6531,80034,1465487,36.31452581032413
2025-03-06,2025,2025Q1,1,20244821,미키 17,1800,6337,70861,1536348,36.496350364963504
2025-03-07,2025,2025Q1,1,20244821,미키 17,1849,6831,109850,1646198,37.61187957689178
2025-03-08,2025,2025Q1,1,20244821,미키 17,1895,7536,252874,1899072,36.42129540649625
2025-03-09,2025,2025Q1,1,20244821,미키 17,1861,7200,199475,2098547,35.61722488038278
2025-03-10,2025,2025Q1,1,20244821,미키 17,1705,5817,52077,2150624,36.72194701701486
2025-03-11,2025,2025Q1,1,20244821,미키 17,1695,5741,45725,2196349,36.55380634030623
2025-03-12,2025,2025Q1,1,20244821,미키 17,1494,4725,44646,2240995,30.65873178739996
2025-03-14,2025,2025Q1,1,20244821,미키 17,1507,4975,62114,2343367,30.38919136922767
2025-03-26,2025,2025Q1,1,20203863,승부,1638,6650,91471,95646,33.71064004939288
2025-03-27,2025,2025Q1,1,20203863,승부,1554,6416,60940,156586,34.14634146341464
2025-03-28,2025,2025Q1,1,20203863,승부,1649,7159,92327,248913,33.74948833401555
2025-03-29,2025,2025Q1,1,20203863,승부,1773,8161,234094,483007,34.62890625
2025-03-30,2025,2025Q1,1,20203863,승부,1756,7787,217830,700837,34.62827844606586
2025-03-31,2025,2025Q1,1,20203863,승부,1547,6515,68400,769237,38.84982420894024
2025-04-01,2025,2025Q2,1,20203863,승부,1548,6303,57728,826965,38.47874720357942
2025-04-02,2025,2025Q2,1,20203863,승부,1373,5196,50781,877746,32.878352490421456
2025-04-03,2025,2025Q2,1,20203863,승부,1390,5172,46936,924682,34.46565831886933
2025-04-04,2025,2025Q2,1,20203863,승부,1426,5581,68484,993166,32.81178094799816
2025-04-05,2025,2025Q2,1,20203863,승부,1521,6602,208378,1201544,30.280708739796932
2025-04-06,2025,2025Q2,1,20203863,승부,1511,6268,150716,1352260,30.83673469387755
2025-04-07,2025,2025Q2,1,20203863,승부,1298,4979,41630,1393890,34.958254780500944
2025-04-08,2025,2025Q2,1,20203863,승부,1337,4891,36753,1430643,34.96338912133891
2025-04-09,2025,2025Q2,1,20203863,승부,1197,4374,36183,1466826,32.108369098712444
2025-04-10,2025,2025Q2,1,20203863,승부,1207,4326,35381,1502207,30.806533945890763
2025-04-14,2025,2025Q2,1,20203863,승부,1141,4259,33277,1841928,32.58138206739007
2025-04-15,2025,2025Q2,1,20203863,승부,1156,4014,25332,1867260,33.29493087557604
2025-04-16,2025,2025Q2,1,20232394,야당,1683,6786,85705,104548,44.500264410364885
2025-04-17,2025,2025Q2,1,20232394,야당,1689,6709,73742,178290,42.9006858013716
2025-04-18,2025,2025Q2,1,20232394,야당,1746,7342,107265,285555,41.55164207520228
2025-04-19,2025,2025Q2,1,20232394,야당,1850,8162,263212,548767,43.30524344569288
2025-04-20,2025,2025Q2,1,20232394,야당,1837,7821,239706,788473,40.17056636781107
2025-04-21,2025,2025Q2,1,20232394,야당,1654,6589,82246,870719,44.63032919589855
2025-04-22,2025,2025Q2,1,20232394,야당,1677,6684,91358,962077,43.154915079773545
2025-04-23,2025,2025Q2,1,20232394,야당,1718,6830,78725,1040802,45.55820737204985
2025-04-24,2025,2025Q2,1,20232394,야당,1756,6827,74461,1115263,47.15359828141783
2025-04-25,2025,2025Q2,1,20232394,야당,1798,7455,108658,1223921,45.49595141700405
2025-04-26,2025,2025Q2,1,20232394,야당,1765,7097,220908,1444829,36.49710504549214
2025-04-27,2025,2025Q2,1,20232394,야당,1742,6718,191882,1636711,35.54376657824933
2025-04-28,2025,2025Q2,1,20232394,야당,1569,6037,65681,1702392,38.72161895360316
2025-04-29,2025,2025Q2,1,20232394,야당,1604,5992,58474,1760866,38.94149065307113
2025-05-17,2025,2025Q2,1,20246489,미션 임파서블: 파이널 레코닝,2385,8835,423889,427481,41.959887403237154
2025-05-18,2025,2025Q2,1,20246489,미션 임파서블: 파이널 레코닝,2360,8387,335564,763045,42.3394330821672
2025-05-19,2025,2025Q2,1,20246489,미션 임파서블: 파이널 레코닝,2091,6743,107449,870494,41.971095945403455
2025-05-20,2025,2025Q2,1,20246489,미션 임파서블: 파이널 레코닝,2138,6716,101189,971683,42.513422151521176
2025-05-21,2025,2025Q2,1,20246489,미션 임파서블: 파이널 레코닝,1972,6146,96073,1067756,39.98377939983779
2025-05-22,2025,2025Q2,1,20246489,미션 임파서블: 파이널 레코닝,1941,6045,84519,1152275,39.34725319278329
2025-05-23,2025,2025Q2,1,20246489,미션 임파서블: 파이널 레코닝,2063,6575,133298,1285573,39.93418505613627
2025-05-24,2025,2025Q2,1,20246489,미션 임파서블: 파이널 레코닝,2150,7455,309938,1595511,37.78558875219684
2025-05-25,2025,2025Q2,1,20246489,미션 임파서블: 파이널 레코닝,2115,7077,244898,1840409,37.92361484669177
2025-05-26,2025,2025Q2,1,20246489,미션 임파서블: 파이널 레코닝,1852,5659,60085,1900494,40.507436570428695
